X,Y,LocationID,State
-98.49191081,33.98880866,SPS,TX
-98.61615572,33.94761634,F14,TX
-93.80296611,31.12186442,4XS5,TX
-102.1516146,35.20173091,5TS7,TX
-95.53995041,30.48020812,97TS,TX
-98.66143092,30.39186743,4XS6,TX
-96.05722956,32.75742243,2TS9,TX
-96.04396011,32.74845021,8TE1,TX
-95.9841462,32.68142242,76F,TX
-98.16964939,30.08590516,4XS9,TX
-98.04334935,29.9932746,70XS,TX
-98.04051047,30.0113746,3TS1,TX
-98.18581328,29.95933847,TS25,TX
-100.1598255,32.14958353,TE08,TX
-103.2017035,31.77981084,INK,TX
-94.35408175,29.85855525,TE73,TX
-94.26130366,29.76967107,5XS3,TX
-94.51102901,29.82600802,77XA,TX
-94.43098454,29.8188608,T90,TX
-95.27886798,32.93885139,F51,TX
-95.16578764,32.47348353,TA61,TX
-95.00022565,32.41820963,98TS,TX
-99.8955638,31.93696378,5TA6,TX
-99.98585832,31.94719964,77F,TX
-96.06692348,33.31678365,42TX,TX
-102.0094672,33.39558617,96TS,TX
-97.00222985,33.64333922,80XS,TX
-94.45853932,30.77520599,09R,TX
-95.57750722,32.95389471,XS48,TX
-96.95526904,29.09803807,9XS0,TX
-97.14471577,29.35858256,5TA3,TX
-97.1384241,29.31317171,T85,TX
-99.2489162,26.96879062,APY,TX
-112.6455023,37.49331921,UT24,UT
-112.6221684,37.47220866,UT00,UT
-112.6754282,38.23058902,U52,UT
-113.64581,37.70997806,UT82,UT
-111.6297612,37.02516117,22UT,UT
-109.4832886,37.58333916,BDG,UT
-109.6330386,37.25500577,66V,UT
-111.9271729,40.86939521,BTF,UT
-112.0622619,41.55431167,BMC,UT
-112.5911786,41.49217273,2UT3,UT
-112.145817,37.70645011,BCE,UT
-113.0988727,37.70097782,CDC,UT
-113.1594061,37.63470281,UT80,UT
-112.0177895,40.3572282,UT10,UT
-111.9988378,40.33939487,UT41,UT
-112.093045,40.24260596,UT99,UT
-109.145011,39.14667272,UT42,UT
-111.3757061,40.87742276,38UT,UT
-112.502217,39.38360386,DTA,UT
-112.6549628,39.45940194,UT49,UT
-110.3829899,40.19375956,U69,UT
-112.6608976,37.528432,2UT2,UT
-112.9350662,40.19738775,DPG,UT
-109.3906719,40.91781875,33U,UT
-111.5701891,37.74536265,1L7,UT
-112.3631505,38.95814469,FOM,UT
-110.8586226,40.2578255,UT83,UT
-110.1669555,37.64833912,UT74,UT
-110.7132103,37.54582935,U07,UT
-110.2273731,38.96136762,U34,UT
-110.150719,39.4833063,UT09,UT
-110.5643041,37.43530851,U96,UT
-110.704049,38.41804307,HVE,UT
-110.38404,37.89166053,UT03,UT
-110.2922333,38.15722807,UT97,UT
-112.3924384,37.58443119,UT26,UT
-111.4288172,40.4818116,HCR,UT
-112.4472342,41.71667276,07UT,UT
-110.9169919,39.36123067,69V,UT
-111.7110729,41.25385888,11UT,UT
-113.3060602,37.14025135,1L8,UT
-113.3138496,37.10193301,UT47,UT
-113.9770973,39.99799912,UT65,UT
-109.3436223,40.41556175,UT79,UT
-109.4014001,40.35056174,99UT,UT
-112.225492,38.24998406,U13,UT
-112.2235386,37.342487,UT30,UT
-112.5314892,37.01051694,KNB,UT
-113.2466308,37.63609391,UT43,UT
-109.3965131,38.30832537,01UT,UT
-113.3341274,37.25332081,UT54,UT
-111.5957614,38.36270022,38U,UT
-111.8516213,41.79128996,LGU,UT
-113.8430758,41.36631845,02UT,UT
-113.46331,37.97497449,UT28,UT
-109.6785391,40.98639512,40U,UT
-111.6126226,39.33142256,41U,UT
-109.9859681,37.12084018,03UT,UT
-113.0132857,38.42664127,MLF,UT
-109.7548549,38.75496207,CNY,UT
-109.660011,38.47278371,UT68,UT
-109.9833444,38.53333925,UT75,UT
-109.4487382,38.48776761,UT53,UT
-109.3412359,37.93243588,U64,UT
-110.2006957,37.0166732,UT25,UT
-111.7044478,40.97214774,15UT,UT
-111.7671604,41.14868165,42U,UT
-110.7951477,37.00833539,04UT,UT
-111.8700672,39.73658926,U14,UT
-113.2476116,37.44740556,2UT5,UT
-111.9730715,41.12394218,HIF,UT
-112.0129486,41.19567188,OGD,UT
-112.3919559,37.84522788,U55,UT
-112.3318826,37.93220595,UT17,UT
-111.8024285,41.51825613,UT01,UT
-112.7688438,37.92859065,UT15,UT
-112.8158727,37.85964452,1L9,UT
-110.751609,39.6139018,PUC,UT
-111.7233727,40.21920043,PVU,UT
-109.6723729,40.18135753,UT69,UT
-112.1015949,38.7341169,RIF,UT
-110.0514002,40.27842279,74V,UT
-111.8382698,39.02913418,44U,UT
-111.9777848,40.78839381,SLC,UT
-111.9929006,40.61956157,U42,UT
-112.0139006,40.56389489,UT13,UT
-111.6677015,40.14503268,U77,UT
-113.5103172,37.03639438,SGU,UT
-112.3507896,40.61256154,TVY,UT
-109.8469643,40.44107449,UT67,UT
-109.5099279,40.44092285,VEL,UT
-111.9037119,41.58537557,UT90,UT
-114.0286788,40.71872809,ENV,UT
-81.92872587,36.67778492,32VA,VA
-82.03333038,36.68710967,VJI,VA
-78.99916943,36.57600723,00VA,VA
-77.86611357,37.31500743,2VA3,VA
-79.08308341,37.72514358,VG06,VA
-79.02335921,37.53626077,93VA,VA
-78.8494472,37.26306294,94VA,VA
-78.81307136,37.38626297,10VA,VA
-77.54221579,38.94234055,98VA,VA
-78.92224669,37.65959357,4VA5,VA
-77.54722461,37.85806311,4VG2,VA
-77.49387487,37.78181643,VG24,VA
-75.50603843,37.88068791,4VA6,VA
-77.10303003,37.81764645,25VA,VA
-78.77030088,38.81595354,VG18,VA
-79.44691961,37.2886907,20VG,VA
-79.58531214,37.23348318,0VA1,VA
-79.40475404,37.3276496,91VA,VA
-79.57198076,37.34848071,VG25,VA
-78.01118179,39.23698837,61VA,VA
-77.92500259,39.1250078,01VA,VA
-80.30143931,37.28013789,VA10,VA
-80.40783656,37.2076462,BCB,VA
-77.95660092,37.07477471,BKT,VA
-75.60277956,37.80834095,VG56,VA
-77.4883185,38.08236399,20VA,VA
-78.42805815,36.70972951,23VG,VA
-77.19135832,36.54904785,VG28,VA
-78.96033702,38.3667451,VBW,VA
-79.01639169,37.14172957,0V4,VA
-78.58833603,37.54417412,8VA1,VA
-78.62001104,37.55709662,23VA,VA
-78.70335079,37.67292831,8VA4,VA
-77.74590524,37.96582701,7W4,VA
-76.34861036,37.93611595,3VG3,VA
-79.82725804,37.07542564,70VA,VA
-78.04722338,37.81876197,46VA,VA
-76.56301265,38.00902651,8VA2,VA
-77.6461033,38.59512937,58VA,VA
-75.9568763,37.15459358,VG33,VA
-76.00750188,37.22084081,VG39,VA
-75.9768777,37.22709137,VG30,VA
-75.98333521,37.22778526,VG09,VA
-77.56943022,38.60764104,VA66,VA
-77.584713,38.60568409,VG57,VA
-77.48443632,38.87928665,VA16,VA
-77.19780781,37.33866302,VA05,VA
-78.68224275,37.96848087,VA18,VA
-78.45233602,38.13964647,CHO,VA
-78.36917709,37.95403699,VA19,VA
-78.50155623,36.78834285,CXE,VA
-78.41111371,36.86195176,1VA8,VA
-78.36055563,36.7643148,VA25,VA
-75.99965716,37.28820082,24VA,VA
-75.93493242,37.30320111,21VA,VA
-81.70123387,36.80789968,VA11,VA
-78.56014152,36.59575725,W63,VA
-78.50083483,36.58459309,VG34,VA
-79.76778085,37.78806301,12VA,VA
-82.44417049,37.06536831,VA75,VA
-78.78306493,36.8195909,07VA,VA
-76.61357101,38.11902542,VA23,VA
-78.6547403,38.90511856,VA93,VA
-78.96418891,37.41431769,VA24,VA
-78.09847722,37.18101962,W81,VA
-80.13782949,36.55986691,VA27,VA
-78.69555831,38.08111867,87VA,VA
-78.64361518,37.12126625,VA28,VA
-77.991947,38.37417431,88VA,VA
-77.95638756,38.52679851,VA30,VA
-77.85964142,38.5254799,CJR,VA
-77.85721891,38.43569044,02VA,VA
-77.03701337,38.33288545,NDY,VA
-79.35585815,36.62320084,95VA,VA
-79.33625286,36.57247944,DAN,VA
-80.67848497,37.13735257,PSK,VA
-79.81116252,37.73124744,44VA,VA
-79.81241974,37.66528521,79VG,VA
-78.52417912,38.52235404,89VA,VA
-78.57195943,38.80428799,VA32,VA
-76.35522675,37.89597122,2VA1,VA
-77.48275231,36.68686842,EMV,VA
-78.50083598,37.16806293,14VG,VA
-78.44972041,37.28349268,VA34,VA
-78.43780819,37.3575352,FVX,VA
-78.41861373,37.22417406,05VA,VA
-76.13456592,36.69204375,NFE,VA
-79.92865726,37.49208295,VA04,VA
-79.85199002,37.52236129,VA83,VA
-80.49394685,36.97652504,09VA,VA
-80.45449962,36.9943031,VA06,VA
-79.3359029,37.27173514,W90,VA
-77.31896333,38.06889786,APH,VA
-77.18089705,38.71493024,DAA,VA
-76.60893239,37.13260847,FAF,VA
-76.90214102,36.70031289,FKN,VA
-77.3158168,38.40346545,5VA5,VA
-77.45051072,38.35921877,VA42,VA
-77.44939127,38.26622986,EZF,VA
-78.25338587,38.91754538,FRR,VA
-80.91390334,36.63560717,25VG,VA
-80.82356466,36.76611826,HLX,VA
-79.42031657,37.67958578,VA63,VA
-76.5644465,37.34472971,92VA,VA
-76.4538387,37.44736806,0VA9,VA
-77.88388693,37.71681974,VA44,VA
-78.1657826,38.1560037,GVE,VA
-78.35084162,39.29066476,48VA,VA
-78.36223079,39.29622004,VA46,VA
-78.85530615,38.2490262,06VA,VA
-82.12500041,37.2324003,GDY,VA
-79.04973918,36.78431117,33VA,VA
-76.36054087,37.08289355,LFI,VA
-77.30248064,37.71515003,VA50,VA
-78.9453098,38.48513096,VA52,VA
-78.87111395,38.54861876,2VG3,VA
-77.74666226,39.22899894,14VA,VA
-80.49950322,36.66334053,00VI,VA
-76.82996099,36.683769,2VA8,VA
-76.72856957,36.66988039,62VA,VA
-77.1526689,37.25236855,VG42,VA
-79.83389754,37.95145193,HSP,VA
-79.76671723,37.79652524,0VA2,VA
-76.82746156,37.00349046,VA56,VA
-83.21783736,36.65409042,0VG,VA
-78.18511365,36.96041012,W31,VA
-78.5616971,37.06237957,VG01,VA
-76.35883702,37.71708701,VA08,VA
-77.21914731,38.24846931,VA57,VA
-77.79425241,36.77284065,LVL,VA
-77.62500249,39.02889668,3VA5,VA
-77.55750247,39.07798002,JYO,VA
-77.97014142,38.0098409,LKU,VA
-77.65721557,39.26399839,VA61,VA
-77.65721557,39.25927617,VA62,VA
-78.73168748,37.82542695,VA96,VA
-78.96224893,37.73820387,8VA6,VA
-78.94558059,37.65820468,1VA3,VA
-78.82166945,37.83917417,VG52,VA
-78.50083776,38.66671816,LUA,VA
-79.12224812,37.37792823,W24,VA
-79.20122509,37.32539627,LYH,VA
-75.89250185,37.38834085,3VG2,VA
-78.09889148,38.30639651,VG43,VA
-77.53276799,38.64846022,VA71,VA
-77.63388219,38.71623634,51VA,VA
-77.10139113,37.68889642,0VI1,VA
-77.09525196,37.69876115,0VA3,VA
-81.34994793,36.89486832,MKJ,VA
-80.01833641,36.63075721,MTV,VA
-80.03865891,36.6001447,VA72,VA
-79.79698356,36.64681139,VA12,VA
-79.84781831,36.74181085,6VA2,VA
-76.37219367,37.45444362,5VG2,VA
-76.38828062,37.40542334,9VA1,VA
-77.49415512,37.24460243,VA73,VA
-78.44444718,38.90611884,VA58,VA
-78.75444724,38.33111872,VA49,VA
-75.7610471,37.64688646,MFV,VA
-77.74694085,38.9528961,VA79,VA
-77.757495,38.63401743,53VA,VA
-77.89944223,37.94542617,VA81,VA
-79.60281103,37.11876149,VA68,VA
-79.60919992,37.11265038,2VA0,VA
-79.59247519,37.10772955,W91,VA
-79.60028083,38.39834092,7VA9,VA
-76.68916881,38.12767431,1VG2,VA
-79.50531964,37.61554632,5VG1,VA
-80.09977259,37.48346988,VA85,VA
-75.5918729,37.99068626,VG19,VA
-78.62946222,38.69095796,9VA4,VA
-78.70849863,38.65599239,8W2,VA
-76.49297425,37.13189633,PHF,VA
-76.32066861,36.66561846,CPK,VA
-76.45128235,36.78077217,PVG,VA
-76.20122414,36.89461851,ORF,VA
-76.2892799,36.93747513,NGU,VA
-77.0005578,38.20945209,11VG,VA
-75.72659793,37.70486009,VA91,VA
-75.78611295,37.72389648,VA92,VA
-75.7099307,37.67513869,VG20,VA
-78.21194706,38.21806316,90VA,VA
-78.04561368,38.24720206,OMH,VA
-77.8500025,38.1638965,2VG7,VA
-75.79386155,37.56760061,VA20,VA
-75.80111295,37.61389646,53VG,VA
-75.571874,37.76291316,9VA3,VA
-80.1706059,36.62514331,VG16,VA
-77.50617706,37.18430908,PTB,VA
-77.89138998,37.53571164,VA94,VA
-77.80027551,37.59709916,VA95,VA
-77.30503402,38.50363214,NYG,VA
-77.12656191,37.50343719,W96,VA
-78.82973552,37.18904154,7VA5,VA
-76.290502,37.90596955,VA99,VA
-76.27327894,37.82819315,VA98,VA
-76.31772506,37.81875037,6VA0,VA
-77.73888305,38.5292988,29VA,VA
-77.82833585,38.53889657,VG07,VA
-77.86638585,38.33347153,VG12,VA
-81.79828141,37.06375723,JFZ,VA
-77.29581341,37.61376307,4VA8,VA
-77.39442843,37.42987747,4VA3,VA
-77.82471858,37.79126253,80VA,VA
-77.52483569,37.40645191,FCI,VA
-77.31974113,37.50518855,RIC,VA
-77.91877332,37.58140609,9VA6,VA
-77.43664124,37.70895197,OFP,VA
-79.89393164,36.58542276,VA02,VA
-77.92055338,38.56901935,4VA9,VA
-79.97541977,37.32547958,ROA,VA
-79.79666969,36.94534061,VG58,VA
-79.78861414,37.11806287,81VA,VA
-79.80139192,37.04361841,VG53,VA
-79.85227526,36.88363782,VG40,VA
-79.87948111,36.950147,0VA4,VA
-79.04280031,37.26542988,VA13,VA
-77.74749605,37.62932056,1VA0,VA
-80.06976563,37.28486401,6VA4,VA
-76.60106709,37.62375921,2VA6,VA
-76.4467312,37.60227837,W75,VA
-78.5470027,37.84467418,65VA,VA
-76.39272561,37.27042664,1VA5,VA
-76.58856677,37.02376658,31VA,VA
-78.72250768,36.66597976,1VA7,VA
-79.1338917,36.7019517,3VG9,VA
-78.8483402,36.70937969,W78,VA
-78.0544747,36.68828507,AVC,VA
-82.29778155,36.88972939,19VA,VA
-77.47054157,38.43291045,1VA9,VA
-77.45547462,38.39811878,RMN,VA
-78.89644727,38.26384092,SHD,VA
-79.17808901,37.9281964,VA00,VA
-78.39223078,39.03594832,VA17,VA
-80.44541015,36.73613916,1VA1,VA
-76.5996252,36.68289579,SFQ,VA
-76.7682521,37.04432408,VA33,VA
-76.78996156,37.1459891,2VA2,VA
-78.05750172,37.87959421,VG05,VA
-75.99766441,37.82587288,TGI,VA
-76.8941133,37.85961869,XSA,VA
-81.36927462,37.09567947,VA07,VA
-77.86990673,38.97164388,2VG2,VA
-76.56495457,37.6307031,2VA5,VA
-78.96919618,38.17319507,82VA,VA
-76.03189842,36.82274934,NTU,VA
-76.03277825,36.67891153,42VA,VA
-77.00114106,36.98722961,AKQ,VA
-75.46639064,37.94020209,WAL,VA
-79.72894113,38.05263362,9VA0,VA
-79.71338641,38.21068727,97VA,VA
-77.7872178,38.75790217,2VA9,VA
-77.78610668,38.62429548,3VA2,VA
-77.91055284,38.77595689,3VA0,VA
-77.71582693,38.55040908,3VA3,VA
-77.8997195,38.72234744,15VA,VA
-77.79971808,38.77429051,3VA1,VA
-77.78721779,38.65568354,7VG0,VA
-77.71064137,38.58628548,HWY,VA
-76.70972436,37.97084094,VG29,VA
-76.73111325,37.87222981,2VG8,VA
-76.73579381,37.85764425,3VA4,VA
-78.94444033,38.07694505,W13,VA
-75.8788213,37.45847697,9VG,VA
-76.85252994,37.56150752,VG64,VA
-76.76275213,37.52136862,FYJ,VA
-76.63801037,36.58932565,VG37,VA
-78.09139013,39.06261445,3VA7,VA
-76.63821933,37.31280175,W94,VA
-76.71609821,37.23918218,JGG,VA
-78.30445272,39.3721245,9VG9,VA
-78.1444471,39.14353557,OKV,VA
-76.68218012,36.85626765,3VA8,VA
-78.89363642,37.87959168,VG22,VA
-82.53000385,36.98753496,LNP,VA
-75.60992902,37.93457625,VA41,VA
-78.55779193,38.88205745,VG55,VA
-78.5400136,38.93483996,4VA4,VA
-78.51945719,38.83762049,67VA,VA
-80.23838537,36.84264169,6VA9,VA
-64.97333126,18.33730845,STT,VI
-64.80194078,17.70150715,STX,VI
-73.37344591,44.06867558,VT11,VT
-73.29027922,44.11362003,VT09,VT
-73.24666816,45.00917575,VT38,VT
-73.28652149,44.87199461,VT46,VT
-72.56209876,44.20349844,MPV,VT
-73.24608467,42.89120314,DDH,VT
-73.38567868,43.981455,VT10,VT
-73.31683477,43.94487,VT73,VT
-73.15327973,44.47196455,BTV,VT
-72.35064004,44.39037567,VT62,VT
-72.26361223,44.40112012,04VT,VT
-73.16611248,43.66611996,1VT8,VT
-73.28318228,44.29117201,VT12,VT
-72.71759703,43.30008268,VT13,VT
-73.24596536,44.70394208,VT15,VT
-73.09747366,44.94028685,FSO,VT
-72.93734328,44.2825648,VT01,VT
-71.82641767,44.78998132,5B1,VT
-73.35027929,44.87834239,88VT,VT
-72.97929498,44.51728178,VT45,VT
-72.91472356,44.44723122,07VT,VT
-72.9809505,44.08868004,VT03,VT
-72.67426285,43.36897047,VT17,VT
-72.01797994,44.56912321,CDA,VT
-72.91083459,43.27778656,VT59,VT
-73.09549859,43.9855339,6B0,VT
-73.18763283,44.64338874,VT52,VT
-72.64122903,44.51533957,VT64,VT
-72.61399294,44.53436388,MVL,VT
-72.58150429,44.52672846,VT44,VT
-72.60705957,44.5125618,VT42,VT
-72.22863708,44.88818765,EFK,VT
-72.37899842,44.99533133,VT63,VT
-73.37873702,44.11756336,VT53,VT
-73.14816328,43.36674823,VT20,VT
-72.25208441,43.88373114,2B9,VT
-72.47369554,43.00445319,VT06,VT
-72.58288008,43.90118585,VT55,VT
-72.94962676,43.52973899,RUT,VT
-73.25040506,44.37089286,VT23,VT
-73.15016252,44.36689508,42VT,VT
-73.22639588,44.36031175,VT8,VT
-73.26707284,44.40144786,VT22,VT
-73.31805699,43.86861999,37VT,VT
-73.28650142,43.88284221,66VT,VT
-73.16623836,44.4167262,VT25,VT
-73.30679898,44.63449874,VT26,VT
-72.51727891,43.34373103,VSF,VT
-72.65287143,43.01925513,VT43,VT
-73.34957119,44.19589532,B06,VT
-72.52777888,42.77861981,VT47,VT
-72.8340049,44.16256839,VT30,VT
-72.82700129,44.11739783,0B7,VT
-72.44399116,44.11118312,VT31,VT
-71.98092993,44.61311795,VT56,VT
-72.86565483,42.92714428,4V8,VT
-73.24260692,43.330081,VT60,VT
-72.49203416,43.06008792,VT34,VT
-73.18956446,44.04506725,VT14,VT
-72.48038926,44.60756043,VT39,VT
-123.7737928,47.08481932,94WA,WA
-122.1776724,48.70956319,WA12,WA
-117.8403198,48.31395059,WA57,WA
-119.9055697,45.90000577,WA00,WA
-122.5481693,45.89428522,WA80,WA
-122.4178904,45.93317274,WA79,WA
-122.6625152,48.49850562,74S,WA
-122.5393496,48.45677647,WN18,WA
-122.813793,48.49983894,WN07,WA
-116.9661247,46.07445053,D69,WA
-122.1590428,48.16075566,AWO,WA
-122.0193217,48.27066457,89WA,WA
-117.2490137,46.25000607,00WN,WA
-122.1495762,47.28066173,WA84,WA
-122.2266695,47.32769006,S50,WA
-121.5364867,47.39537458,4W0,WA
-119.2904322,46.60863227,6WA3,WA
-122.5445284,45.85067494,59AS,WA
-122.5150978,45.76456105,W58,WA
-122.5768706,45.82680188,W52,WA
-122.5528909,45.81595355,WA87,WA
-122.537543,48.7927001,BLI,WA
-122.5841819,48.65250564,WA58,WA
-122.5846324,48.65261203,WA93,WA
-122.3512902,48.73317178,WA90,WA
-118.092191,46.91988158,WN30,WA
-118.1769585,46.84806157,WA20,WA
-117.9760715,46.93210604,52WA,WA
-122.0098506,47.31566203,95WA,WA
-122.0679073,47.26816174,51WA,WA
-122.826306,48.57899728,38WA,WA
-122.7648205,47.49025556,PWT,WA
-122.7744594,47.60750557,WA96,WA
-119.7206274,48.10487399,S97,WA
-123.541126,46.79972767,WA16,WA
-122.5444589,45.72389438,5WA9,WA
-122.1330703,47.21556117,9WA7,WA
-122.1199906,47.18385701,WN42,WA
-120.3409049,46.44318937,WA97,WA
-122.465181,48.52094537,WN51,WA
-122.4217096,48.47053343,BVS,WA
-122.4043259,45.62783494,1W1,WA
-120.4846705,47.51474973,8S2,WA
-122.8862405,46.32928216,WA99,WA
-123.3850147,46.17733876,WT44,WA
-122.8321363,48.49010672,78WA,WA
-120.9845265,45.71651704,5WA7,WA
-122.9111259,46.71861662,WA95,WA
-122.9827648,46.67703328,CLS,WA
-122.826247,46.61705468,0WA1,WA
-122.8657925,46.58783884,FA99,WA
-119.9427162,47.86601617,S10,WA
-119.8958479,47.90028368,WT03,WA
-117.6477918,47.50278389,WA49,WA
-117.4694585,47.52389502,11WA,WA
-117.5380696,47.52278391,WT24,WA
-117.5341807,47.51722835,WT04,WA
-117.7434045,48.31408644,1S9,WA
-117.5427419,47.98323199,C72,WA
-120.8840499,47.1942485,S93,WA
-120.8526754,47.17758686,2W1,WA
-117.2736252,47.83333951,63WA,WA
-117.2636252,47.83389507,WA21,WA
-117.4416805,46.67275608,00W,WA
-117.414095,46.85871332,S94,WA
-118.4171917,46.0469451,S95,WA
-117.8839032,48.54389505,63S,WA
-117.8533477,48.52500616,WA73,WA
-117.9382199,48.64468394,WA72,WA
-121.7582639,48.52984406,3W5,WA
-118.8306335,46.66128649,WA14,WA
-122.3157251,48.32510788,27WA,WA
-124.1890878,47.144669,S16,WA
-122.3795565,45.99344941,WN10,WA
-119.2428177,47.61654012,WA15,WA
-122.6429587,48.19038089,WN40,WA
-122.6333484,48.18333895,NRA,WA
-123.104592,46.59038631,0WA2,WA
-121.6102185,48.25861823,1S2,WA
-118.3302798,47.85099718,73WA,WA
-118.1687979,47.65355243,68S,WA
-122.8029707,48.51010728,WA18,WA
-117.6036253,47.95695059,WA52,WA
-117.4285975,47.96706173,DEW,WA
-117.4469016,47.84156449,WN14,WA
-117.4398224,47.89454227,WT21,WA
-122.2643399,48.83484346,4WA8,WA
-122.8997373,47.99528335,WA45,WA
-121.9823649,47.75532233,WA17,WA
-123.0182572,48.71177559,90WA,WA
-121.1855463,47.25418961,ESW,WA
-122.9471419,48.62233004,WA35,WA
-122.9105986,48.70833894,ORS,WA
-122.2572369,46.87167225,2W3,WA
-119.0830294,47.92205154,3W7,WA
-117.2633474,48.00200619,WN04,WA
-120.4336255,46.90667245,96VE,WA
-120.5307089,47.03303356,ELN,WA
-120.4811255,46.94917245,WT01,WA
-120.4620255,46.97429856,WN64,WA
-120.589417,47.09100661,79WT,WA
-123.3843382,46.97287964,84WA,WA
-123.429671,46.99054547,4W8,WA
-123.4768424,46.97260157,WN65,WA
-121.9245686,47.24357953,WN76,WA
-122.0926292,47.20857895,WN87,WA
-122.0220709,47.19566257,WA77,WA
-119.516928,47.30807757,EPH,WA
-122.1337597,48.00510233,76WA,WA
-122.1555705,47.89806121,96WA,WA
-122.2815983,47.90700564,PAE,WA
-122.3286263,48.88611679,7WA3,WA
-121.8637406,47.55955178,1WA6,WA
-122.5568511,48.89289538,WA88,WA
-122.5646283,48.90872899,WN35,WA
-117.7797364,47.85750612,7WA4,WA
-124.3959359,47.93772374,S18,WA
-122.5807815,47.07922001,GRF,WA
-123.0179713,48.47204836,61WA,WA
-123.0243763,48.52197781,FHR,WA
-123.044918,48.53510475,1WA9,WA
-123.2096511,48.68454974,2WA3,WA
-118.3620421,48.01042274,51WT,WA
-120.6725142,45.87504736,03WN,WA
-120.845289,45.83207956,S20,WA
-120.7009084,45.84513041,2WN9,WA
-120.9524865,45.81042233,9WA4,WA
-119.0886514,47.99821294,2WA6,WA
-122.0157027,48.09593901,WA25,WA
-124.0729594,46.80153316,43IG,WA
-121.5336813,47.01314456,21W,WA
-122.7736262,48.03583892,80WA,WA
-122.6080706,47.93861671,WA22,WA
-120.6345246,46.4081874,WA26,WA
-118.2510994,47.49154883,3WA2,WA
-118.2966808,47.3816727,2WA8,WA
-118.0994584,46.72333935,73WT,WA
-123.9365705,46.97119985,HQM,WA
-118.101125,46.28917265,2WA9,WA
-124.0038529,46.31491787,7W1,WA
-117.4131449,48.70844511,S23,WA
-118.5830571,46.6484804,3WA3,WA
-118.5947246,46.61848012,4WA6,WA
-118.5363885,46.55042401,W09,WA
-118.6177821,46.71653652,3WA4,WA
-122.2356845,47.00399643,86WA,WA
-122.8984035,46.11800548,KLS,WA
-122.1129432,48.91484904,WN08,WA
-119.015014,46.12778366,0WN2,WA
-122.1035512,47.33710229,S36,WA
-118.0475144,48.70222837,05WN,WA
-122.5297372,47.79833894,WA61,WA
-120.4369589,46.91028356,WA37,WA
-122.6375145,45.83028326,WA46,WA
-122.5942818,45.89567438,WA29,WA
-117.9213451,46.79099409,WA30,WA
-122.0628511,48.11042928,WN53,WA
-122.4377425,48.01751788,W10,WA
-118.2226131,48.99838559,69S,WA
-120.7199088,47.81941942,27W,WA
-118.5872452,46.97684792,0S0,WA
-122.9684871,46.92718662,4WA2,WA
-122.7718149,47.1784361,00WA,WA
-122.9376966,48.48391809,S31,WA
-122.887416,48.5414956,4WA4,WA
-122.4581336,48.95590178,38W,WA
-119.6369439,47.80939175,8W3,WA
-119.8011654,46.70819472,91WA,WA
-119.9197404,46.68725693,M94,WA
-119.702272,46.73264029,74WA,WA
-120.5020593,48.64959004,W12,WA
-123.2702927,47.08167215,WN47,WA
-117.2669057,47.82650618,67WA,WA
-117.3581968,47.78719283,70S,WA
-117.6816808,47.65917279,8AN6,WA
-119.1539155,46.58569951,97WA,WA
-119.1794716,46.52153228,5WA1,WA
-119.0628008,46.60320007,WN31,WA
-117.2840001,48.84090152,09S,WA
-121.9952588,47.87136928,W16,WA
-121.9229166,47.87232762,WN20,WA
-122.2666405,46.5503664,39P,WA
-119.3191532,47.20858925,MWH,WA
-119.2378962,47.14201009,W20,WA
-122.3387834,48.37483121,WA07,WA
-123.8146084,46.35622039,WA01,WA
-117.0713279,47.73490536,WN54,WA
-117.6936253,47.84472835,16WA,WA
-117.9490422,48.85836728,57WA,WA
-117.7498228,48.93338675,1WN0,WA
-122.6736818,48.25153339,OKH,WA
-122.655974,48.35184565,NUW,WA
-117.2357528,47.14156724,75DC,WA
-123.3104418,46.79038269,WN48,WA
-124.0324002,46.51927038,WN88,WA
-124.1457448,47.04286956,5WA8,WA
-124.1423975,46.99922536,W04,WA
-118.6772364,47.34758933,43D,WA
-119.5675746,48.36192402,S35,WA
-122.8212621,47.11149054,6WA2,WA
-122.8278482,46.99239442,44T,WA
-122.736562,46.97075554,14WA,WA
-122.9025596,46.96940997,OLM,WA
-119.5180702,48.46442264,OMK,WA
-119.4860729,48.43046986,0WN9,WA
-122.6262408,46.58538942,WN74,WA
-122.7179078,46.53761246,WN59,WA
-119.411987,48.95897824,0S7,WA
-119.1386372,46.8629248,6WA4,WA
-119.0801253,46.79422814,S70,WA
-121.6779143,46.60416785,55S,WA
-117.0562944,46.84100613,WT88,WA
-117.076886,46.88497557,WN26,WA
-117.2186805,46.91100612,12WT,WA
-118.9561287,46.27847478,6WA6,WA
-118.9830743,46.29236367,53WA,WA
-118.9883527,46.38042007,WN33,WA
-119.0208474,46.39695034,WA24,WA
-119.1190418,46.26470032,PSC,WA
-119.6200407,45.95624969,WA76,WA
-123.0792376,48.97714449,1RL,WA
